collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2020-06-02,40.867554,-73.901634,10468,Oversized Vehicle
2020-06-02,40.88455,-73.832344,10475,Failure to Yield Right-of-Way
2020-06-02,40.826057,-73.89722,,Failure to Yield Right-of-Way
2020-06-02,40.87595,-73.86189,10467,Turning Improperly
2020-06-02,40.826794,-73.89192,10459,Driver Inattention/Distraction
2020-06-02,40.853477,-73.82622,,Driver Inattention/Distraction
2020-06-02,40.86543,-73.86737,10467,Other Vehicular
2020-06-02,40.81505,-73.92427,10451,Driver Inattention/Distraction
2020-06-02,40.848,-73.89243,10457,Driver Inattention/Distraction
2020-06-02,40.84434,-73.91475,,Passing or Lane Usage Improper
2020-06-02,40.905876,-73.84721,10470,Unsafe Speed
2020-06-02,40.881958,-73.816605,,Reaction to Uninvolved Vehicle
2020-06-02,40.861862,-73.91282,,Unspecified
2020-06-02,40.845764,-73.88177,10460,Failure to Yield Right-of-Way
2020-06-02,40.86446,-73.91895,,Unspecified
2020-06-02,40.83354,-73.89631,10456,Traffic Control Disregarded
2020-06-02,40.8475,-73.86696,,Unspecified
2020-06-02,40.82301,-73.85675,10473,Unspecified
2020-06-02,40.8617,-73.89139,10458,Driver Inattention/Distraction
2020-06-02,40.840736,-73.88725,10460,Driver Inattention/Distraction
2020-06-02,40.844147,-73.90061,10457,Obstruction/Debris
2020-06-02,40.89225,-73.861404,10466,Illnes
2020-06-02,40.866062,-73.840706,10469,Driver Inexperience
2020-06-02,40.816418,-73.91898,10455,Driver Inattention/Distraction
2020-06-02,40.858692,-73.90488,10453,Failure to Yield Right-of-Way
2020-06-02,40.88112,-73.864655,10467,Unspecified
2020-06-03,40.865185,-73.842575,10469,Fell Asleep
2020-06-03,40.818,-73.9132,10455,Brakes Defective
2020-06-03,40.804256,-73.9193,10454,Driver Inattention/Distraction
2020-06-03,40.873657,-73.85473,10469,Failure to Yield Right-of-Way
2020-06-03,40.851086,-73.847305,10461,Driver Inattention/Distraction
2020-06-03,40.845104,-73.91494,,Unsafe Lane Changing
2020-06-03,40.829002,-73.91557,10456,Driver Inexperience
2020-06-03,40.87837,-73.83604,10475,Driver Inattention/Distraction
2020-06-03,40.867355,-73.89749,10468,Unspecified
2020-06-03,40.894917,-73.85992,10466,Driver Inattention/Distraction
2020-06-03,40.85471,-73.889595,10458,Unsafe Speed
2020-06-03,40.830334,-73.91895,10456,Passing Too Closely
2020-06-03,40.85231,-73.86276,10462,Other Vehicular
2020-06-03,40.830025,-73.872765,10472,Driver Inattention/Distraction
2020-06-03,40.8617,-73.89139,10458,Passing or Lane Usage Improper
2020-06-03,40.859962,-73.90626,,Driver Inattention/Distraction
2020-06-03,40.819122,-73.900955,10459,Failure to Yield Right-of-Way
2020-06-03,40.89825,-73.85786,10466,Driver Inattention/Distraction
2020-06-03,40.809776,-73.92241,10454,Unspecified
2020-06-03,40.855545,-73.855095,10461,Passing Too Closely
2020-06-03,40.836624,-73.889015,10460,Driver Inattention/Distraction
2020-06-03,40.89765,-73.84073,10466,Pavement Slippery
2020-06-03,40.849964,-73.91416,10453,Driver Inattention/Distraction
2020-06-03,40.83955,-73.91595,,Driver Inattention/Distraction
2020-06-03,40.8291,-73.90554,10456,Unspecified
2020-06-03,40.882217,-73.88046,10467,Passing Too Closely
2020-06-03,40.857086,-73.89045,10458,Passing Too Closely
2020-06-03,40.81692,-73.91064,10455,Passing or Lane Usage Improper
2020-06-03,40.83228,-73.871315,10472,Driver Inattention/Distraction
2020-06-03,40.845078,-73.91111,,Unsafe Speed
2020-06-03,40.862717,-73.9023,10468,Driver Inexperience
2020-06-03,40.85669,-73.864746,,Drugs (illegal)
2020-06-03,40.841064,-73.84126,,Driver Inattention/Distraction
2020-06-03,40.844635,-73.88724,10460,Driver Inattention/Distraction
2020-06-03,40.87484,-73.910835,10463,Unspecified
2020-06-03,40.851925,-73.829315,,Unspecified
2020-06-03,40.8566,-73.82646,10465,Steering Failure
2020-06-03,40.839584,-73.87032,10460,Unspecified
2020-06-03,40.885426,-73.897446,,Pavement Slippery
2020-06-03,40.887123,-73.853096,10466,Unspecified
2020-06-03,40.87078,-73.90686,10463,Passing Too Closely
2020-06-03,40.8325,-73.92811,10452,Unsafe Speed
2020-06-04,40.844902,-73.89011,10457,Other Vehicular
2020-06-04,40.868473,-73.92404,,Unsafe Speed
2020-06-04,40.844734,-73.90757,10457,Unsafe Speed
2020-06-04,40.85973,-73.85655,10469,Fatigued/Drowsy
2020-06-04,40.82358,-73.90675,,Driver Inattention/Distraction
2020-06-04,40.83893,-73.876236,10460,Driver Inattention/Distraction
2020-06-04,40.882153,-73.878136,,Unspecified
2020-06-04,40.809765,-73.90473,10455,Backing Unsafely
2020-06-04,40.875183,-73.90232,10463,Unspecified
2020-06-04,40.8451,-73.90931,,Driver Inexperience
2020-06-04,40.80973,-73.880806,10474,Following Too Closely
2020-06-04,40.824013,-73.88861,10459,Unspecified
2020-06-04,40.84247,-73.85335,,Driverless/Runaway Vehicle
2020-06-04,40.83269,-73.903114,10456,Unspecified
2020-06-04,40.87831,-73.870155,10465,Unspecified
2020-06-04,40.845013,-73.834854,10461,Unspecified
2020-06-04,40.867916,-73.895615,10468,Unspecified
2020-06-04,40.85165,-73.82862,10461,Unspecified
2020-06-04,40.814266,-73.912964,10455,Unspecified
2020-06-04,40.82101,-73.86575,10473,Driver Inattention/Distraction
2020-06-04,40.85203,-73.86778,10462,View Obstructed/Limited
2020-06-04,40.872772,-73.88542,10458,Unspecified
2020-06-04,40.80988,-73.90308,10455,Passing or Lane Usage Improper
2020-06-04,40.80988,-73.90308,10455,Driver Inattention/Distraction
2020-06-04,40.844177,-73.90292,10457,View Obstructed/Limited
2020-06-04,40.85036,-73.83015,10461,Unspecified
2020-06-04,40.812897,-73.90145,10455,Turning Improperly
2020-06-04,,,10467,Driver Inattention/Distraction
2020-06-04,40.804615,-73.90666,10454,Driver Inattention/Distraction
2020-06-04,40.830433,-73.86698,10472,Driver Inattention/Distraction
2020-06-04,40.828278,-73.907036,,Unspecified
2020-06-04,40.82193,-73.88844,10459,Unspecified
2020-06-04,40.900486,-73.85411,10470,Driver Inexperience
2020-06-04,40.834877,-73.885025,10460,Unspecified
2020-06-04,40.80537,-73.92083,10454,Unspecified
2020-06-04,40.84423,-73.914505,10452,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-04,40.84955,-73.85305,10461,Traffic Control Disregarded
2020-06-04,40.853706,-73.871864,,Following Too Closely
2020-06-04,40.84588,-73.816505,10465,Unspecified
2020-06-04,40.843678,-73.871956,,Driver Inattention/Distraction
2020-06-04,40.830738,-73.9105,10456,Failure to Yield Right-of-Way
2020-06-04,40.84518,-73.91417,10452,Unsafe Lane Changing
2020-06-04,40.84519,-73.9112,,Following Too Closely
2020-06-04,40.8511,-73.90468,10453,Unspecified
2020-06-04,40.835773,-73.86229,10462,Unspecified
2020-06-04,40.847393,-73.90463,10457,Unspecified
2020-06-04,40.809776,-73.92241,10454,Failure to Yield Right-of-Way
2020-06-04,40.88883,-73.84806,10466,Unspecified
2020-06-04,40.853706,-73.871864,,Following Too Closely
2020-06-04,40.86733,-73.89707,10468,Failure to Yield Right-of-Way
2020-06-04,40.84356,-73.847496,10461,Following Too Closely
2020-06-04,40.831333,-73.92167,10452,Unspecified
2020-06-04,40.8252,-73.867714,,Driver Inattention/Distraction
2020-06-04,40.836178,-73.884254,10460,Passing Too Closely
2020-06-04,40.891552,-73.89736,10471,Following Too Closely
2020-06-04,40.82358,-73.90675,10456,Traffic Control Disregarded
2020-06-05,40.847485,-73.90553,10457,Driver Inattention/Distraction
2020-06-05,40.828545,-73.8919,10459,Passing or Lane Usage Improper
2020-06-05,40.862747,-73.90494,,Drugs (illegal)
2020-06-05,40.82916,-73.844086,10462,Unspecified
2020-06-05,40.846504,-73.82629,,Driver Inattention/Distraction
2020-06-05,40.810074,-73.890144,10474,Backing Unsafely
2020-06-05,40.858692,-73.90488,10453,Passing Too Closely
2020-06-05,40.88619,-73.857994,10466,Traffic Control Disregarded
2020-06-05,40.816204,-73.91423,,Backing Unsafely
2020-06-05,40.82998,-73.913994,10456,Failure to Yield Right-of-Way
2020-06-05,40.84269,-73.88737,10460,Unsafe Speed
2020-06-05,40.819256,-73.921906,10451,Driver Inattention/Distraction
2020-06-05,40.849785,-73.864174,10462,Unspecified
2020-06-05,40.86718,-73.831,10475,Backing Unsafely
2020-06-05,40.83609,-73.87039,,Unspecified
2020-06-05,40.885693,-73.86165,10467,Driver Inexperience
2020-06-05,40.856403,-73.9073,10453,Other Vehicular
2020-06-05,40.835297,-73.91291,,Oversized Vehicle
2020-06-05,40.881504,-73.879364,,Driver Inattention/Distraction
2020-06-05,40.843002,-73.90359,10457,Passing or Lane Usage Improper
2020-06-05,40.80534,-73.92095,,Brakes Defective
2020-06-05,40.883736,-73.90145,10463,Unspecified
2020-06-05,40.8422,-73.8558,10462,Driver Inattention/Distraction
2020-06-05,40.809105,-73.9229,10454,Unspecified
2020-06-05,40.83517,-73.8668,,Following Too Closely
2020-06-05,40.861744,-73.911804,,Unspecified
2020-06-05,40.853477,-73.82622,,Unsafe Lane Changing
2020-06-05,40.869232,-73.84578,10469,Other Vehicular
2020-06-05,40.8746,-73.9097,,View Obstructed/Limited
2020-06-05,40.88094,-73.84552,10466,Tire Failure/Inadequate
2020-06-05,40.824432,-73.873604,,Unspecified
2020-06-06,40.840603,-73.91152,10457,Other Vehicular
2020-06-06,40.875206,-73.848526,10469,Backing Unsafely
2020-06-06,40.803593,-73.919785,,Driver Inattention/Distraction
2020-06-06,40.858196,-73.907906,10453,Unspecified
2020-06-06,40.846577,-73.913155,10453,Other Vehicular
2020-06-06,40.839478,-73.883896,,Driver Inattention/Distraction
2020-06-06,40.83742,-73.860535,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-06,40.8869,-73.916695,,Unspecified
2020-06-06,40.820515,-73.930695,10451,Unspecified
2020-06-06,40.855385,-73.9181,,Illnes
2020-06-06,40.833412,-73.85906,,Glare
2020-06-06,40.84125,-73.9094,10457,Passing or Lane Usage Improper
2020-06-06,40.87395,-73.85278,10469,Alcohol Involvement
2020-06-06,40.843494,-73.84532,10461,Unspecified
2020-06-06,40.842464,-73.92414,10452,Unsafe Lane Changing
2020-06-06,40.831196,-73.90026,,Other Vehicular
2020-06-06,40.879932,-73.91012,10463,Backing Unsafely
2020-06-06,40.8963,-73.84688,10466,Following Too Closely
2020-06-06,40.8398,-73.928665,10452,Driver Inexperience
2020-06-06,40.844982,-73.92067,,Following Too Closely
2020-06-06,40.826992,-73.820045,10465,Driver Inattention/Distraction
2020-06-06,40.834595,-73.885475,10460,Backing Unsafely
2020-06-06,40.865025,-73.88859,10458,Driver Inattention/Distraction
2020-06-06,40.832233,-73.881,,Turning Improperly
2020-06-06,40.8233,-73.88003,,Driver Inattention/Distraction
2020-06-06,40.816196,-73.896,10459,Unspecified
2020-06-06,40.83761,-73.88106,,Other Vehicular
2020-06-06,40.827244,-73.92406,,Driver Inexperience
2020-06-06,40.875538,-73.9043,10463,Unspecified
2020-06-06,40.81328,-73.89749,,Driver Inattention/Distraction
2020-06-06,40.883007,-73.82926,10475,Driver Inattention/Distraction
2020-06-06,40.853344,-73.881676,10460,Animals Action
2020-06-06,40.83568,-73.822685,10465,Unspecified
2020-06-06,40.86103,-73.9065,10468,Driver Inattention/Distraction
2020-06-06,40.853474,-73.906456,,Unspecified
2020-06-06,40.825394,-73.883286,10472,Unspecified
2020-06-06,40.88527,-73.85511,10466,Driver Inattention/Distraction
2020-06-06,40.827488,-73.84558,10473,Unspecified
2020-06-06,40.823082,-73.86722,10473,Unspecified
2020-06-06,40.828125,-73.84105,10465,Passing or Lane Usage Improper
2020-06-06,40.879726,-73.83191,,Passing or Lane Usage Improper
2020-06-06,40.819016,-73.84804,10473,Unspecified
2020-06-06,40.807003,-73.91586,10454,Other Vehicular
2020-06-06,40.825066,-73.866745,,Unspecified
2020-06-06,40.8444,-73.90159,,Other Lighting Defects
2020-06-06,40.831852,-73.86221,10472,Unspecified
2020-06-06,40.840286,-73.92147,,Driver Inexperience
2020-06-06,40.81881,-73.92828,10451,Unspecified
2020-06-06,40.846855,-73.89517,10457,Driver Inattention/Distraction
2020-06-06,40.825394,-73.883286,10472,Failure to Yield Right-of-Way
2020-06-06,40.806118,-73.88915,10474,Unspecified
2020-06-06,40.811512,-73.89053,10474,Unspecified
2020-06-06,40.86235,-73.89997,,Driver Inexperience
2020-06-06,40.862755,-73.901085,,Driver Inattention/Distraction
2020-06-06,40.835884,-73.88341,10460,Traffic Control Disregarded
2020-06-06,40.807503,-73.91702,10454,Unspecified
2020-06-06,40.83501,-73.90353,10456,Passing or Lane Usage Improper
2020-06-06,40.824265,-73.86268,10473,Driver Inattention/Distraction
2020-06-07,40.83092,-73.9028,10456,Unspecified
2020-06-07,40.849075,-73.88289,10460,Alcohol Involvement
2020-06-07,40.89285,-73.85567,10466,Driver Inattention/Distraction
2020-06-07,,,10463,Unspecified
2020-06-07,40.881702,-73.839005,10466,Unspecified
2020-06-07,40.844547,-73.88531,,Driver Inattention/Distraction
2020-06-07,40.829163,-73.856705,10472,Unspecified
2020-06-07,40.810265,-73.90399,10455,Passing or Lane Usage Improper
2020-06-07,40.83721,-73.879715,,Unsafe Speed
2020-06-07,40.824306,-73.89052,10459,Unspecified
2020-06-07,40.83466,-73.89151,10460,Unspecified
2020-06-07,40.84768,-73.91237,10453,Other Vehicular
2020-06-07,40.835197,-73.878204,10472,Unspecified
2020-06-07,40.833668,-73.9044,10456,Turning Improperly
2020-06-07,,,10460,Following Too Closely
2020-06-07,40.827564,-73.925156,10451,Unspecified
2020-06-07,40.82883,-73.82701,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-07,40.841877,-73.91796,,Unspecified
2020-06-07,40.803677,-73.92209,10454,Driver Inattention/Distraction
2020-06-07,40.851517,-73.85233,10461,Reaction to Uninvolved Vehicle
2020-06-07,40.80534,-73.92095,,Driver Inattention/Distraction
2020-06-07,40.8275,-73.886406,10459,Traffic Control Disregarded
2020-06-07,40.82325,-73.88277,,Turning Improperly
2020-06-07,40.844753,-73.90539,,Driver Inattention/Distraction
2020-06-07,40.860363,-73.861755,10469,Unspecified
2020-06-07,40.842625,-73.87818,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-07,40.828125,-73.84105,10465,Alcohol Involvement
2020-06-07,40.82201,-73.85827,10473,Driver Inattention/Distraction
2020-06-07,40.862404,-73.89799,10468,Unspecified
2020-06-07,40.825394,-73.883286,10472,Unspecified
2020-06-07,40.822872,-73.886986,,Unspecified
2020-06-07,40.8724,-73.88981,10468,Unspecified
2020-06-07,40.849964,-73.91416,10453,Other Vehicular
2020-06-07,40.844105,-73.898,,Driver Inattention/Distraction
2020-06-07,40.867462,-73.8443,10469,Failure to Yield Right-of-Way
2020-06-07,40.838875,-73.90266,10457,Traffic Control Disregarded
2020-06-07,40.82443,-73.89793,10459,Unspecified
2020-06-07,40.842667,-73.90685,,Passing Too Closely
2020-06-07,40.82644,-73.87676,10472,Unspecified
2020-06-07,40.872868,-73.86337,10467,Unspecified
2020-06-07,40.862953,-73.89066,10458,Traffic Control Disregarded
2020-06-07,40.810402,-73.92196,10454,Unspecified
2020-06-07,40.831196,-73.90026,,Failure to Yield Right-of-Way
2020-06-08,40.844376,-73.92178,10452,Driver Inattention/Distraction
2020-06-08,40.887302,-73.847275,10466,Driver Inexperience
2020-06-08,40.81536,-73.88768,10474,Driver Inexperience
2020-06-08,40.871174,-73.852715,10469,Driver Inattention/Distraction
2020-06-08,40.831604,-73.8682,10472,Unspecified
2020-06-08,40.826767,-73.888855,10459,Unspecified
2020-06-08,40.85995,-73.846436,10469,Unspecified
2020-06-08,40.84211,-73.82557,,Driver Inattention/Distraction
2020-06-08,40.814117,-73.89849,10455,Unspecified
2020-06-08,40.86221,-73.89965,10468,Unspecified
2020-06-08,40.860043,-73.86277,10467,Passing or Lane Usage Improper
2020-06-08,40.862717,-73.9023,,Unsafe Lane Changing
2020-06-08,40.855785,-73.90558,10453,Unspecified
2020-06-08,40.845947,-73.89867,10457,Driver Inattention/Distraction
2020-06-08,40.849667,-73.90802,,Unspecified
2020-06-08,40.824654,-73.89194,10459,Failure to Yield Right-of-Way
2020-06-08,40.833366,-73.85139,10462,Failure to Yield Right-of-Way
2020-06-08,40.891743,-73.899185,10471,Backing Unsafely
2020-06-08,40.85482,-73.9112,,Turning Improperly
2020-06-08,40.847855,-73.895584,10457,Unspecified
2020-06-08,,,10468,Passing Too Closely
2020-06-08,40.83394,-73.9087,,Driver Inattention/Distraction
2020-06-08,40.828236,-73.88602,10459,Passing or Lane Usage Improper
2020-06-08,40.808037,-73.91111,10454,Failure to Yield Right-of-Way
2020-06-08,40.828762,-73.8964,10459,Driver Inattention/Distraction
2020-06-08,40.900955,-73.85119,10470,Unspecified
2020-06-08,40.885777,-73.8515,10466,Driver Inattention/Distraction
2020-06-08,40.863106,-73.82572,10475,Unspecified
2020-06-08,,,10469,Unspecified
2020-06-08,40.831528,-73.85392,,Unsafe Speed
2020-06-08,40.82255,-73.88573,,Unspecified
2020-06-08,40.833065,-73.85974,,Unsafe Speed
2020-06-08,40.875122,-73.905174,,Unspecified
2020-06-08,40.819485,-73.86736,10473,Unspecified
2020-06-08,40.86502,-73.89277,10458,
2020-06-08,40.814766,-73.918755,10455,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-08,40.880985,-73.86575,10467,Passing Too Closely
2020-06-08,40.841496,-73.92486,,Turning Improperly
2020-06-08,40.844883,-73.907295,,Tinted Windows
2020-06-08,40.8947,-73.84721,10466,Following Too Closely
2020-06-08,40.85447,-73.91008,10453,Other Vehicular
2020-06-08,40.86032,-73.90944,,Driver Inattention/Distraction
2020-06-08,40.81653,-73.89971,10455,Unspecified
2020-06-08,40.824432,-73.873604,,Unspecified
2020-06-09,40.820305,-73.89083,10459,Unspecified
2020-06-09,40.87574,-73.88343,10458,Unspecified
2020-06-09,40.86951,-73.89175,,Unspecified
2020-06-09,40.833233,-73.8282,,Passing or Lane Usage Improper
2020-06-09,40.80534,-73.92095,,Unsafe Lane Changing
2020-06-09,40.88415,-73.82607,,Driver Inattention/Distraction
2020-06-09,40.86164,-73.82634,10475,Unspecified
2020-06-09,40.816593,-73.81183,10465,Backing Unsafely
2020-06-09,40.873657,-73.85473,10469,Following Too Closely
2020-06-09,40.812122,-73.920685,10454,Driver Inattention/Distraction
2020-06-09,40.826492,-73.907745,,Driver Inexperience
2020-06-09,40.82918,-73.871544,10472,Driver Inattention/Distraction
2020-06-09,40.82099,-73.89589,10459,Traffic Control Disregarded
2020-06-09,40.82843,-73.88105,10472,Unsafe Lane Changing
2020-06-09,40.81042,-73.92601,10454,Backing Unsafely
2020-06-09,40.829193,-73.8714,10472,Driver Inattention/Distraction
2020-06-09,40.8325,-73.92811,10452,Unsafe Speed
2020-06-09,40.81173,-73.91936,10454,Unspecified
2020-06-09,40.84205,-73.83791,,Driver Inexperience
2020-06-09,40.858986,-73.8676,,
2020-06-09,40.820305,-73.89083,10459,Unspecified
2020-06-09,40.820263,-73.80987,10465,Traffic Control Disregarded
2020-06-09,40.816994,-73.82229,10465,Unspecified
2020-06-09,40.86418,-73.90119,,Driver Inattention/Distraction
2020-06-09,40.85132,-73.90842,10453,View Obstructed/Limited
2020-06-09,40.84543,-73.91399,10452,Unsafe Lane Changing
2020-06-09,40.85559,-73.914345,10453,Aggressive Driving/Road Rage
2020-06-09,40.84065,-73.91902,,Passing Too Closely
2020-06-09,40.85396,-73.90944,10453,Unsafe Lane Changing
2020-06-09,40.84944,-73.906006,10453,Unspecified
2020-06-09,40.87129,-73.88024,10467,Passing Too Closely
2020-06-09,,,10460,Unspecified
2020-06-09,40.818558,-73.92732,10451,Driver Inattention/Distraction
2020-06-09,40.83443,-73.91035,,Unspecified
2020-06-09,40.853706,-73.871864,,Following Too Closely
2020-06-09,40.8283,-73.88281,10472,Unspecified
2020-06-09,40.841274,-73.91762,,Driver Inexperience
2020-06-09,40.8634,-73.90452,10468,Turning Improperly
2020-06-09,40.824654,-73.89194,10459,Unspecified
2020-06-09,40.807213,-73.906334,,Unspecified
2020-06-09,,,10451,Unspecified
2020-06-09,40.818226,-73.916794,10455,Turning Improperly
2020-06-09,40.902042,-73.85156,10470,Turning Improperly
2020-06-09,40.818462,-73.93029,10451,Unspecified
2020-06-09,40.8566,-73.82646,10465,Following Too Closely
2020-06-09,40.87833,-73.837105,10469,Driver Inattention/Distraction
2020-06-09,40.824654,-73.89194,10459,Unspecified
2020-06-09,40.850704,-73.88421,10460,Unspecified
2020-06-09,40.884342,-73.886765,,Unspecified
2020-06-09,40.853813,-73.90734,10453,Unspecified
2020-06-10,40.81776,-73.843605,10473,Unspecified
2020-06-10,40.805557,-73.91047,10454,Unspecified
2020-06-10,40.895805,-73.84289,10466,Failure to Yield Right-of-Way
2020-06-10,40.844864,-73.92256,,Other Vehicular
2020-06-10,40.8694,-73.83644,10469,Driver Inattention/Distraction
2020-06-10,40.839294,-73.88418,,Driver Inattention/Distraction
2020-06-10,40.80543,-73.92087,,Unspecified
2020-06-10,40.827656,-73.8861,10472,Passing or Lane Usage Improper
2020-06-10,40.83142,-73.91831,10456,Unspecified
2020-06-10,40.838116,-73.85002,10462,Unspecified
2020-06-10,40.808132,-73.916595,10454,Following Too Closely
2020-06-10,40.844883,-73.907295,,Following Too Closely
2020-06-10,40.84434,-73.90359,10457,Following Too Closely
2020-06-10,40.83767,-73.91921,,Passing Too Closely
2020-06-10,40.8724,-73.88981,,Following Too Closely
2020-06-10,40.89872,-73.8519,10466,Driver Inattention/Distraction
2020-06-10,40.81165,-73.91448,,Unspecified
2020-06-10,40.85047,-73.88342,10460,Unsafe Speed
2020-06-10,40.85106,-73.88233,10460,Following Too Closely
2020-06-10,40.866634,-73.86088,10469,Unspecified
2020-06-10,40.862747,-73.90494,10468,Passing Too Closely
2020-06-10,40.844105,-73.898,,Tire Failure/Inadequate
2020-06-10,40.868694,-73.90237,10468,Driver Inattention/Distraction
2020-06-10,40.818287,-73.91707,10455,Unspecified
2020-06-10,40.872322,-73.90659,,Driver Inexperience
2020-06-10,40.861862,-73.91282,10453,Following Too Closely
2020-06-10,,,10461,Other Vehicular
2020-06-10,40.8265,-73.82639,10465,Unspecified
2020-06-10,40.817787,-73.92429,10451,Backing Unsafely
2020-06-10,40.84169,-73.84009,10461,Driver Inattention/Distraction
2020-06-10,40.848854,-73.92222,10453,Backing Unsafely
2020-06-10,40.81711,-73.89204,10474,Backing Unsafely
2020-06-10,40.818615,-73.889175,10474,Unspecified
2020-06-10,40.869495,-73.82619,10475,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-10,40.811295,-73.90732,10455,Passing or Lane Usage Improper
2020-06-10,40.905254,-73.85347,10470,Unspecified
2020-06-10,40.834038,-73.85315,10462,Unspecified
2020-06-10,40.89476,-73.85885,10466,Brakes Defective
2020-06-10,40.84518,-73.91417,,Pavement Slippery
2020-06-10,40.828125,-73.84105,10465,Driver Inattention/Distraction
2020-06-10,40.861862,-73.91282,10453,Following Too Closely
2020-06-11,40.847908,-73.88837,10457,Backing Unsafely
2020-06-11,40.859875,-73.89323,10458,Driver Inattention/Distraction
2020-06-11,40.84768,-73.91237,10453,Turning Improperly
2020-06-11,40.856743,-73.917625,,Unspecified
2020-06-11,40.817875,-73.89333,10459,Unspecified
2020-06-11,40.800446,-73.910866,10454,Aggressive Driving/Road Rage
2020-06-11,40.82429,-73.83896,10465,
2020-06-11,40.804993,-73.911354,,Unspecified
2020-06-11,40.80534,-73.92095,,Driver Inattention/Distraction
2020-06-11,40.817753,-73.888664,10474,Following Too Closely
2020-06-11,40.838238,-73.876686,,Driver Inattention/Distraction
2020-06-11,40.821537,-73.8939,10459,Passing Too Closely
2020-06-11,40.836792,-73.84669,,Driver Inexperience
2020-06-11,40.825974,-73.915634,,Passing Too Closely
2020-06-11,40.859245,-73.86952,10467,Driver Inattention/Distraction
2020-06-11,40.821968,-73.900024,10459,Driver Inattention/Distraction
2020-06-11,40.843014,-73.90863,10457,Unspecified
2020-06-11,40.869656,-73.898926,10468,Other Vehicular
2020-06-11,,,10468,Unspecified
2020-06-11,40.874985,-73.85144,10469,Driver Inattention/Distraction
